order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
1126,220,Sandra Miller,218,Ever,Electronics,Internet Banking,3,188.56,2023-11-13 10:33,India,Delhi,www.ebay.in,8943259a,N,Transaction Timeout
1127,301,Sandra Murray,218,He,Clothing,Wallet,8,147.24,2024-01-09 22:46,USA,Boston,www.ebay.in,df0f1e8f,N,Transaction Timeout
1128,294,Connor Wilson,274,Expect,Books,Internet Banking,6,556.72,2024-01-11 11:38,India,Bengaluru,www.tatacliq.com,bfbce558,N,Transaction Timeout
1129,883,Henry Chaney,289,Someone,Electronics,Internet Banking,6,949.04,2024-04-17 12:14,USA,Los Angeles,www.snapdeal.com,7e9937ea,Y,
1130,533,Kevin Rodriguez,210,Plant,Electronics,Internet Banking,2,891.04,2023-11-21 07:51,India,Kolkata,www.amazon.com,5d4e4f35,N,Transaction Timeout
1131,727,Heather Marshall,276,Involve,Toys,Internet Banking,2,378.28,2024-03-09 13:55,India,Delhi,www.amazon.com,2a2174d9,N,Blocked Card
1132,880,Theresa Meyer,284,Short,Stationery,UPI,3,527.04,2024-07-19 13:02,USA,New York,www.amazon.com,c963e1c5,N,Transaction Timeout
1133,641,Danielle Gallagher,231,Join,Electronics,Internet Banking,6,900.59,2023-10-15 17:16,USA,Chicago,www.tatacliq.com,554cf6e4,N,Blocked Card
1134,225,Felicia Brown,278,Necessary,Toys,Wallet,8,726.44,2024-08-25 17:22,India,Chennai,www.tatacliq.com,ab1683c4,Y,
1135,771,Jessica Brandt,240,Couple,Electronics,Card,6,761.03,2024-08-05 18:02,USA,Chicago,www.tatacliq.com,6164db58,N,Card Expired
1136,838,Lindsey Williams,294,At,Clothing,Wallet,3,819.49,2023-10-21 00:53,USA,Los Angeles,www.flipkart.com,16385d17,Y,
1137,406,Ross Ford,262,Wife,Clothing,UPI,10,731.23,2023-10-22 15:30,USA,Boston,www.snapdeal.com,1cf78ee2,Y,
1138,108,Ryan Torres,254,Can,Stationery,UPI,8,250.11,2024-01-13 17:13,UK,London,www.tatacliq.com,616b0b6e,N,Transaction Timeout
1139,153,Tiffany Owens,252,Someone,Stationery,Wallet,5,285.13,2024-01-26 13:04,UK,Oxford,www.tatacliq.com,394f06aa,Y,
1140,145,Edward Frost,231,Real,Clothing,Internet Banking,1,409.11,2023-10-19 19:02,UK,Birmingham,www.snapdeal.com,84cd6675,N,Card Expired
1141,358,Kimberly White,245,I,Electronics,Card,7,843.2,2023-11-10 14:21,Germany,Frankfurt,www.ebay.in,de2d6073,N,Transaction Timeout
1142,102,Denise Jenkins,257,Position,Stationery,Card,4,955.15,2024-03-14 18:55,USA,New York,www.amazon.com,a1c74e9f,Y,
1143,470,Kevin Miller,209,Senior,Books,UPI,10,149.09,2023-12-24 10:01,USA,New York,www.amazon.com,663c306f,Y,
1144,696,Veronica Clark,200,Bit,Electronics,UPI,3,882.67,2024-07-22 04:57,Germany,Munich,www.flipkart.com,61cbf35f,N,Blocked Card
1145,983,Marilyn Santiago,281,Summer,Electronics,Internet Banking,6,235.43,2023-12-16 15:13,Germany,Hamburg,www.ebay.in,97df0f75,N,Card Expired
1146,475,Andrew Ramirez,204,Program,Books,Card,9,909.29,2023-11-30 16:01,Germany,Berlin,www.flipkart.com,d6d3519a,Y,
1147,172,Melissa Nelson DDS,293,Another,Electronics,Card,5,196.11,2024-06-16 10:40,India,Bengaluru,www.tatacliq.com,a93a70f7,N,Blocked Card
1148,833,Kathryn Gonzalez,211,Foreign,Electronics,Internet Banking,5,772.8,2024-09-14 03:57,UK,Birmingham,www.ebay.in,25df30b6,N,Transaction Timeout
1149,685,Danny Mcgee,221,Commercial,Stationery,Card,1,293.88,2024-05-19 05:23,USA,New York,www.snapdeal.com,d578faa5,Y,
1150,865,Mrs. Beverly Kennedy,232,Fire,Electronics,Card,8,136.62,2023-10-23 10:19,UK,Oxford,www.amazon.com,827edb07,N,Card Expired
1151,479,Megan Thompson,201,Attorney,Electronics,Card,9,505.05,2024-06-02 06:58,Germany,Berlin,www.ebay.in,7bb7ee0e,N,Transaction Timeout
1152,983,Ryan Castro,291,Air,Books,UPI,4,431.54,2023-10-31 04:27,Germany,Stuttgart,www.amazon.com,18d46c2e,Y,
1153,736,Yvonne Wilson,271,Cold,Clothing,Wallet,5,602.59,2024-04-01 01:58,Germany,Frankfurt,www.flipkart.com,4f464ed5,N,Card Expired
1154,973,Roger Shepard,213,Art,Clothing,Wallet,1,129.61,2024-06-24 09:18,Germany,Stuttgart,www.ebay.in,c4a66e09,Y,
1155,600,Jordan Allen,285,Exist,Stationery,UPI,8,979.23,2024-02-20 17:29,Germany,Munich,www.amazon.com,468052c8,Y,
1156,234,Traci Hahn,251,Summer,Books,Wallet,8,725.49,2024-02-19 12:59,Germany,Berlin,www.snapdeal.com,484bf6b3,Y,
1157,116,Heather Barnes,284,Nice,Books,UPI,4,357.34,2024-08-21 20:13,India,Chennai,www.snapdeal.com,62e54fde,N,Transaction Timeout
1158,331,Deborah Khan,283,Son,Toys,Card,7,92.85,2023-12-05 17:39,UK,Birmingham,www.snapdeal.com,3bebfad8,Y,
1159,925,Jose Wright,260,Task,Toys,UPI,3,490.94,2024-08-03 02:49,UK,Oxford,www.snapdeal.com,20c681de,Y,
1160,679,Angela Parker,254,Name,Toys,UPI,3,682.22,2024-01-17 08:01,Germany,Hamburg,www.amazon.com,974fee6d,N,Transaction Timeout
1161,630,Jon Elliott,241,Show,Electronics,Card,2,644.35,2024-01-06 06:00,UK,London,www.amazon.com,464a0c20,Y,
1162,381,Darrell Hodges,212,Five,Electronics,UPI,10,418.5,2023-09-24 02:02,India,Delhi,www.ebay.in,57699ee5,N,Blocked Card
1163,369,Brian Flores,277,Floor,Stationery,Internet Banking,1,528.3,2024-06-21 15:48,Germany,Stuttgart,www.snapdeal.com,b5db88ee,Y,
1164,911,James Cherry,214,Glass,Electronics,Card,7,508.29,2024-04-18 18:16,UK,Birmingham,www.amazon.com,666e02ff,N,Card Expired
1165,773,Sean Austin,258,Large,Stationery,UPI,5,512.4,2024-06-22 14:55,India,Delhi,www.ebay.in,e483c87f,N,Blocked Card
1166,236,Amanda Henry,297,Begin,Electronics,Internet Banking,8,471.41,2023-11-14 13:07,India,Mumbai,www.tatacliq.com,d043e547,N,Transaction Timeout
1167,371,Kyle Bates,269,Report,Electronics,Internet Banking,2,666.43,2024-09-16 04:01,Germany,Berlin,www.snapdeal.com,0af0c31e,Y,
1168,233,James Evans,241,True,Clothing,Internet Banking,3,262.88,2024-08-23 14:27,USA,Los Angeles,www.ebay.in,05b8bf0d,Y,
1169,397,Wayne Heath,253,Nearly,Books,Internet Banking,3,821.8,2024-08-30 05:50,UK,Oxford,www.ebay.in,7ac325da,Y,
1170,843,Allison Rodgers,205,Gun,Stationery,Wallet,2,959.04,2024-05-21 04:24,Germany,Stuttgart,www.amazon.com,3b8f1e09,Y,
1171,368,Karen Gonzalez,235,Teach,Clothing,Wallet,3,245.2,2024-06-05 13:57,India,Kolkata,www.flipkart.com,879b127b,Y,
1172,857,Allen Hanson,278,Too,Stationery,Internet Banking,10,409.01,2024-03-17 07:52,UK,Oxford,www.flipkart.com,085c3b7f,Y,
1173,724,Peggy Anderson,297,Medical,Electronics,Card,3,200.99,2023-12-03 15:48,UK,Birmingham,www.tatacliq.com,d702d3f1,N,Blocked Card
1174,850,Maria Bell,277,Interesting,Clothing,Card,6,613.69,2024-06-13 01:26,USA,Chicago,www.flipkart.com,245994e7,Y,
1175,964,John Burton,229,Day,Stationery,Card,7,49.47,2024-03-26 20:38,USA,Los Angeles,www.amazon.com,13cfd5d6,Y,
1176,397,Kimberly Perry,267,Play,Toys,UPI,6,195.59,2023-11-16 13:47,India,Mumbai,www.flipkart.com,c29d08b1,N,Transaction Timeout
1177,873,Mrs. Betty Jordan,232,Would,Clothing,UPI,10,20.86,2023-09-17 13:32,UK,Oxford,www.snapdeal.com,1648dc01,Y,
1178,857,Joshua Butler,234,Interest,Toys,Card,8,864.92,2024-02-05 17:20,USA,Los Angeles,www.tatacliq.com,9d86f647,Y,
1179,648,Alyssa Reed,212,Attack,Toys,Wallet,5,647.67,2024-01-20 10:07,USA,Boston,www.flipkart.com,70aae082,Y,
1180,915,Chad Taylor,292,Couple,Clothing,UPI,1,441.46,2024-07-22 11:19,Germany,Stuttgart,www.ebay.in,52a7e238,N,Card Expired
1181,387,Kenneth Baird,229,Three,Clothing,Card,6,157.95,2024-07-04 20:04,USA,New York,www.tatacliq.com,93cca21c,N,Blocked Card
1182,549,Tanya Peterson,247,Anything,Clothing,Card,1,535.35,2023-11-28 03:05,UK,Oxford,www.amazon.com,159ad3a6,N,Card Expired
1183,502,Mrs. Brianna Carpenter,209,Pm,Toys,Card,3,940.69,2024-03-10 07:15,UK,Leeds,www.flipkart.com,c350f22a,N,Blocked Card
1184,948,Thomas Bond,236,Sound,Stationery,Wallet,6,350.56,2023-11-15 21:42,India,Mumbai,www.flipkart.com,eec4f81c,N,Card Expired
1185,325,Steve Gray,292,Management,Clothing,Card,9,939.9,2024-06-12 08:57,Germany,Stuttgart,www.flipkart.com,356f1db6,Y,
1186,560,John Hughes,221,Friend,Books,Wallet,6,970.7,2024-02-25 00:09,USA,Houston,www.tatacliq.com,badc896f,N,Card Expired
1187,374,Dr. Megan Williams DVM,260,Reflect,Clothing,Wallet,4,666.11,2023-12-09 03:28,India,Bengaluru,www.flipkart.com,98126b86,N,Card Expired
1188,503,Jorge Williams,228,Until,Clothing,Internet Banking,2,710.63,2023-10-10 03:00,USA,New York,www.amazon.com,2ba9ffc6,Y,
1189,537,Parker Cook,292,Fear,Books,Wallet,5,701.75,2023-11-03 23:44,India,Kolkata,www.amazon.com,55f373f1,Y,
1190,530,Pamela Williams,210,Finally,Toys,Wallet,7,999.02,2024-03-03 11:13,India,Mumbai,www.ebay.in,dcd093e3,Y,
1191,973,Kim Fox,219,Wish,Electronics,Card,3,318.1,2024-06-09 17:56,Germany,Berlin,www.flipkart.com,e5b58d56,N,Blocked Card
1192,662,Christopher Morales,204,Gas,Books,Card,8,504.26,2023-09-29 21:08,UK,London,www.flipkart.com,69f60168,Y,
1193,410,Deborah Turner,232,Available,Stationery,Card,10,572.76,2024-07-15 07:02,UK,Oxford,www.flipkart.com,3da6efff,Y,
1194,557,Karen Carter,299,Many,Toys,Internet Banking,8,386.82,2024-03-05 21:22,UK,Oxford,www.snapdeal.com,c78aafe0,N,Transaction Timeout
1195,634,Laura Contreras,210,How,Electronics,UPI,3,236.88,2024-01-03 10:53,USA,Chicago,www.ebay.in,bb2a5c05,Y,
1196,415,Jesse Anderson DDS,294,Political,Electronics,Internet Banking,3,83.3,2024-07-04 09:26,Germany,Hamburg,www.tatacliq.com,9bcc31bd,N,Card Expired
1197,512,Monica Goodman,287,Turn,Stationery,Internet Banking,9,978.61,2023-11-06 00:04,UK,Manchester,www.ebay.in,a5dd8319,Y,
1198,188,Edward Manning,274,Deal,Electronics,UPI,10,426.1,2024-08-17 02:14,USA,Houston,www.snapdeal.com,3e83258e,N,Card Expired
1199,111,Kevin Mullins,263,Write,Books,Internet Banking,1,277.1,2024-02-01 07:44,Germany,Munich,www.tatacliq.com,29fd91f4,N,Card Expired
1200,789,Kyle Hall,211,Consider,Electronics,UPI,4,241.63,2024-06-08 15:28,USA,Los Angeles,www.amazon.com,e1e0e852,N,Blocked Card
1201,773,William Lewis,206,Key,Clothing,Wallet,6,355.83,2023-10-03 04:28,USA,Chicago,www.amazon.com,8b22846a,Y,
1202,945,Elizabeth Steele,246,Never,Electronics,Card,1,247.76,2024-03-24 16:14,Germany,Stuttgart,www.tatacliq.com,a52ebc11,Y,
1203,521,Linda Smith,266,Wear,Stationery,Card,7,111.07,2024-05-03 05:09,Germany,Hamburg,www.ebay.in,5c97cef3,Y,
1204,930,Christopher Garcia,209,Night,Toys,Card,2,209.97,2024-04-01 22:33,Germany,Munich,www.snapdeal.com,a5cca231,N,Transaction Timeout
1205,689,Brenda Allen,284,Land,Stationery,Wallet,1,668.5,2024-02-02 22:25,UK,Leeds,www.ebay.in,5fc166b0,N,Blocked Card
1206,695,Eric Shaw Jr.,214,Deep,Electronics,UPI,6,653.79,2024-09-12 13:49,USA,New York,www.tatacliq.com,767b311e,N,Blocked Card
1207,492,Kevin Phillips,228,Live,Toys,Internet Banking,6,881.82,2024-08-03 08:44,Germany,Munich,www.snapdeal.com,14c34d4e,Y,
1208,695,Christopher Rojas,249,Name,Toys,Internet Banking,3,772.14,2023-12-10 19:30,USA,Houston,www.tatacliq.com,7a3f0f05,Y,
1209,658,Anna Vargas,238,Prevent,Electronics,Internet Banking,2,108.45,2024-04-16 20:34,USA,Houston,www.amazon.com,82f50b00,Y,
1210,308,Chelsea Norton MD,253,Including,Electronics,UPI,8,594.74,2024-05-30 16:52,USA,New York,www.snapdeal.com,de2055d9,Y,
1211,167,Rachel Rodriguez,217,Friend,Clothing,Card,8,891.79,2024-06-10 03:35,USA,Houston,www.snapdeal.com,c5efa25a,N,Card Expired
1212,252,Rebecca Collier,252,Important,Books,Internet Banking,1,893.06,2024-02-21 05:47,USA,Los Angeles,www.amazon.com,eb4706bd,N,Transaction Timeout
1213,373,Kiara Savage,278,Bag,Books,Internet Banking,3,384.31,2023-12-14 21:25,India,Kolkata,www.amazon.com,07c270a7,N,Card Expired
1214,629,Michelle Miller,277,Box,Electronics,UPI,9,86.02,2023-10-04 03:03,India,Bengaluru,www.ebay.in,020e80be,Y,
1215,260,Christopher Martinez,297,Field,Toys,UPI,2,7.94,2024-07-06 04:15,UK,Leeds,www.snapdeal.com,d9bca5f2,N,Transaction Timeout
1216,615,Jim Pena,278,Role,Books,Card,7,963.69,2024-06-18 00:07,Germany,Stuttgart,www.snapdeal.com,e1e69f8d,Y,
1217,419,Carolyn Rivera,299,Significant,Stationery,Card,6,381.91,2024-07-17 13:28,USA,Chicago,www.amazon.com,e1db091c,Y,
1218,296,Tara Ferguson,238,Drop,Toys,Internet Banking,8,377.87,2024-08-02 06:30,India,Mumbai,www.tatacliq.com,4c151a43,Y,
1219,110,Robert Stout,240,Kid,Clothing,Wallet,2,258.86,2024-03-07 07:27,USA,Chicago,www.snapdeal.com,35f5416c,Y,
1220,666,Kyle Baker,290,Eye,Stationery,Card,1,277.91,2024-02-20 22:31,USA,Boston,www.ebay.in,c543125a,Y,
1221,315,Scott Hart,259,Machine,Clothing,Card,7,946.57,2024-07-09 18:55,India,Delhi,www.snapdeal.com,305fc575,Y,
1222,703,Deborah Walton,271,Part,Electronics,Internet Banking,1,269.15,2024-05-20 07:58,USA,Chicago,www.tatacliq.com,35ad7452,Y,
1223,304,Hannah Terry,259,Appear,Electronics,UPI,9,630.03,2023-12-24 12:02,Germany,Frankfurt,www.flipkart.com,40c9499d,N,Transaction Timeout
1224,552,Paul Barnes,220,Behind,Clothing,UPI,10,388.1,2024-01-27 16:23,India,Mumbai,www.flipkart.com,f91ec576,N,Card Expired
1225,910,Melody Smith,254,First,Books,Wallet,9,35.2,2023-09-27 05:11,Germany,Hamburg,www.tatacliq.com,5e8ea82e,N,Card Expired
1226,708,Madison Edwards,283,Cause,Books,Card,1,794.87,2023-10-24 19:33,USA,Boston,www.snapdeal.com,8b6a072c,Y,
1227,569,Kim Williams,293,Realize,Stationery,Internet Banking,5,963.5,2024-06-03 19:32,USA,Los Angeles,www.ebay.in,27340cb0,Y,
1228,795,Chad Martinez,259,Card,Toys,Wallet,9,671.35,2024-01-03 18:19,India,Kolkata,www.flipkart.com,895d18e0,N,Card Expired
1229,704,Abigail Brown,201,Impact,Toys,UPI,4,101.72,2023-10-20 19:57,Germany,Hamburg,www.flipkart.com,9e7c8ba9,Y,
1230,729,Tracey Lynn,239,Throughout,Clothing,Wallet,2,293.03,2023-11-11 02:59,India,Kolkata,www.snapdeal.com,4419ee3e,Y,
1231,542,Crystal Clark,294,Weight,Books,Card,5,339.44,2024-04-11 22:08,USA,New York,www.amazon.com,a41019fe,Y,
1232,590,Jessica Jacobs,209,Step,Stationery,Card,4,291.12,2023-10-03 18:02,India,Chennai,www.amazon.com,ec8a52c0,N,Card Expired
1233,538,Donna Smith,258,Toward,Electronics,Card,4,538.05,2023-12-19 03:19,India,Bengaluru,www.flipkart.com,b15f02ef,N,Blocked Card
1234,752,Jennifer Butler,216,Cost,Books,UPI,10,761.93,2024-04-03 15:02,UK,London,www.amazon.com,fdd8a4b9,Y,
1235,699,Susan English,210,Why,Books,UPI,4,701.94,2024-01-27 10:46,USA,Chicago,www.amazon.com,92046547,Y,
1236,921,Brittany Frank,290,Low,Clothing,UPI,8,423.79,2024-07-12 01:54,India,Chennai,www.tatacliq.com,03b6878c,Y,
1237,551,Maxwell Huynh DDS,226,Car,Stationery,UPI,10,496.59,2024-04-14 12:32,USA,Los Angeles,www.tatacliq.com,b124c83c,N,Card Expired
1238,349,Michelle Davis,287,Language,Electronics,Card,5,871.71,2023-10-15 07:30,UK,Oxford,www.ebay.in,90dced68,N,Blocked Card
1239,453,Dylan Johnson,274,Include,Books,UPI,6,151.35,2024-08-24 11:06,USA,Chicago,www.ebay.in,8b141757,N,Transaction Timeout
1240,258,Casey Mayer,237,Along,Clothing,Wallet,2,286.0,2023-12-18 01:02,UK,Leeds,www.flipkart.com,b2247712,Y,
1241,706,Dr. Emily Johnson,247,Return,Books,UPI,8,25.09,2024-01-01 18:39,India,Delhi,www.amazon.com,077aba5c,N,Blocked Card
1242,537,Denise Walters,260,Sing,Clothing,Wallet,6,149.91,2024-08-24 00:46,India,Mumbai,www.snapdeal.com,c770da32,Y,
1243,524,Kathleen Dunn,248,Thought,Stationery,Wallet,10,972.03,2023-11-08 11:26,UK,Birmingham,www.tatacliq.com,2bf2ef73,N,Transaction Timeout
1244,179,James Hart,284,Increase,Electronics,Wallet,10,189.57,2024-02-19 21:04,UK,Oxford,www.ebay.in,d317e24e,N,Transaction Timeout
1245,801,Tiffany Davis,246,Single,Stationery,UPI,9,770.97,2024-05-25 19:21,India,Mumbai,www.tatacliq.com,6977aa33,Y,
1246,220,Corey Thomas,211,Drop,Stationery,Internet Banking,4,283.04,2023-10-27 14:32,USA,Boston,www.flipkart.com,58cec85e,Y,
1247,852,Michele Johnson,207,And,Stationery,UPI,3,672.13,2024-06-21 16:07,India,Mumbai,www.snapdeal.com,950abcc9,N,Transaction Timeout
1248,515,Kelly Ayala,223,Year,Books,Wallet,7,551.56,2023-12-02 15:11,USA,Boston,www.snapdeal.com,4ef3006c,Y,
1249,751,Nicole White,278,Able,Toys,Card,8,298.65,2024-05-20 18:47,USA,New York,www.tatacliq.com,cc3b90a8,Y,
1250,452,Cindy Burgess,258,Picture,Clothing,Internet Banking,2,703.58,2024-07-08 09:16,Germany,Frankfurt,www.flipkart.com,0a2fde8b,Y,
1251,851,Philip Morris,207,Operation,Toys,Wallet,5,62.64,2024-01-31 17:51,Germany,Hamburg,www.flipkart.com,a2e139c3,N,Blocked Card
1252,581,Robert Maldonado,207,Want,Clothing,Card,1,714.12,2024-05-13 18:58,India,Mumbai,www.tatacliq.com,cbe29183,Y,
1253,735,Michael Lee,217,Surface,Clothing,UPI,5,16.55,2024-06-26 23:00,USA,Chicago,www.snapdeal.com,f8fe24e2,Y,
1254,279,Melissa Solis,240,Usually,Clothing,Wallet,5,439.85,2023-11-17 07:22,USA,Chicago,www.flipkart.com,166465f2,N,Blocked Card
1255,555,Zachary Jones,208,Social,Toys,UPI,5,274.63,2024-03-03 09:32,USA,Boston,www.ebay.in,05a7689c,N,Blocked Card
1256,646,Valerie Coffey,284,Recognize,Stationery,Card,2,914.84,2023-12-04 00:26,USA,New York,www.tatacliq.com,08b9aa56,N,Blocked Card
1257,522,Tiffany Hernandez,268,Live,Stationery,Wallet,8,839.3,2024-09-08 10:59,UK,Oxford,www.ebay.in,dafa3828,Y,
1258,708,Miranda Porter,287,Her,Books,Card,9,870.85,2024-08-06 01:30,USA,Los Angeles,www.ebay.in,121eff7f,N,Blocked Card
1259,303,Eric Wilson,229,Himself,Toys,Internet Banking,6,185.35,2023-10-19 23:19,Germany,Hamburg,www.snapdeal.com,9f2889c5,N,Transaction Timeout
1260,657,Mckenzie Cannon,249,Nice,Electronics,UPI,9,55.27,2023-10-31 21:07,India,Chennai,www.tatacliq.com,2a727572,N,Transaction Timeout
1261,140,Matthew Allen,202,Between,Toys,Card,7,140.24,2024-07-31 02:56,USA,Los Angeles,www.flipkart.com,1cb6d3b5,N,Blocked Card
1262,510,Alan Patel,261,Organization,Clothing,Card,10,660.82,2024-01-28 17:40,India,Mumbai,www.tatacliq.com,84189f8f,N,Transaction Timeout
1263,162,Amanda Howard,221,Soon,Books,Card,5,418.57,2024-07-04 12:21,India,Kolkata,www.flipkart.com,12b724bb,Y,
1264,385,Alicia Manning,262,Trade,Clothing,Wallet,4,62.23,2023-09-17 23:07,USA,Los Angeles,www.tatacliq.com,cec3c6a8,N,Blocked Card
1265,328,Kara Shields,280,Site,Electronics,Internet Banking,2,900.69,2023-12-08 18:25,UK,Oxford,www.flipkart.com,a99a8179,N,Transaction Timeout
1266,847,Mark Calderon,241,A,Books,Wallet,4,668.74,2023-11-06 08:59,USA,Boston,www.flipkart.com,03ea9b48,Y,
1267,831,Jimmy Thomas MD,246,Prevent,Stationery,Wallet,10,73.08,2024-09-10 13:22,India,Chennai,www.snapdeal.com,4fa29b5c,N,Blocked Card
1268,560,Eric Martin,297,Thousand,Books,Wallet,7,324.25,2024-05-19 14:28,USA,Chicago,www.ebay.in,25e78dda,Y,
1269,120,Dr. Michelle Rodriguez DDS,280,Staff,Toys,Wallet,5,882.13,2023-12-10 06:44,Germany,Munich,www.amazon.com,91e95836,Y,
1270,527,Valerie Nguyen,233,Beat,Clothing,UPI,7,762.03,2023-11-25 15:47,UK,Leeds,www.ebay.in,7bd5e255,N,Transaction Timeout
1271,174,David Jordan,263,Standard,Stationery,UPI,8,300.88,2024-06-16 21:50,Germany,Stuttgart,www.flipkart.com,d569590f,N,Transaction Timeout
1272,594,Robert Larson,290,Sort,Books,Internet Banking,10,185.39,2024-04-08 03:37,India,Bengaluru,www.snapdeal.com,d9527fff,N,Blocked Card
1273,617,David Davies,273,Yourself,Clothing,Wallet,3,208.03,2024-04-03 17:33,UK,Manchester,www.snapdeal.com,c31b4f32,Y,
1274,409,Tracy Kim,208,Off,Electronics,Card,5,870.98,2024-07-28 00:29,USA,Boston,www.tatacliq.com,79afc00f,N,Blocked Card
1275,955,Richard Romero,240,Leg,Books,Wallet,2,27.29,2023-11-13 16:35,Germany,Munich,www.snapdeal.com,351d0cc7,Y,
1276,184,Alex Lin,219,Republican,Toys,Internet Banking,7,948.36,2024-03-20 02:44,UK,Birmingham,www.amazon.com,9135a1a9,Y,
1277,314,James Brown,249,Economic,Clothing,Internet Banking,8,432.97,2024-03-23 11:50,UK,Birmingham,www.amazon.com,20b43101,N,Card Expired
1278,244,Sharon Smith,279,There,Books,UPI,9,545.37,2023-12-25 19:12,Germany,Stuttgart,www.flipkart.com,d21b624a,Y,
1279,606,Hannah Miller,246,At,Stationery,UPI,6,310.0,2024-01-22 20:30,UK,Birmingham,www.flipkart.com,de26a882,Y,
1280,785,Christine Gregory,240,Agent,Electronics,UPI,7,804.56,2024-03-29 18:58,USA,Boston,www.tatacliq.com,639347b7,Y,
1281,914,Todd Brown,246,Education,Toys,Card,1,131.11,2024-05-09 21:44,USA,Chicago,www.tatacliq.com,5ddddf67,Y,
1282,685,Ronald Gordon,252,Method,Toys,Internet Banking,4,677.26,2024-05-30 06:40,UK,Oxford,www.tatacliq.com,4444e967,N,Blocked Card
1283,837,Carlos Clark,261,Whose,Toys,UPI,2,906.36,2023-11-17 13:04,UK,Manchester,www.ebay.in,538a89ae,Y,
1284,114,Dawn Scott,299,Few,Books,Internet Banking,6,7.49,2024-01-17 21:45,UK,Oxford,www.amazon.com,6ce5ab2e,Y,
1285,802,Nicole Smith,273,Visit,Clothing,Wallet,2,790.72,2024-04-05 22:13,USA,Houston,www.flipkart.com,91f42ec8,N,Card Expired
1286,220,Stephen Saunders,249,Once,Toys,Internet Banking,1,770.81,2024-05-04 04:02,UK,Oxford,www.amazon.com,d57f31e9,N,Transaction Timeout
1287,921,Paul Kelly,275,Worry,Books,UPI,6,71.6,2024-09-11 04:34,India,Kolkata,www.flipkart.com,de647457,Y,
1288,195,Hannah Anderson,206,Still,Stationery,UPI,5,318.75,2024-03-09 01:37,India,Delhi,www.tatacliq.com,b3ba315b,Y,
1289,982,Theresa Huffman,209,Director,Electronics,UPI,8,336.59,2024-01-31 22:58,Germany,Munich,www.amazon.com,3d5186ea,N,Card Expired
1290,467,Dawn Davis,290,Consider,Stationery,Wallet,1,340.5,2024-08-10 13:31,Germany,Stuttgart,www.tatacliq.com,078312c5,Y,
1291,420,Eric Boone,292,Board,Toys,Wallet,3,397.78,2023-10-13 20:18,Germany,Hamburg,www.flipkart.com,55dd8469,N,Transaction Timeout
1292,695,Megan Washington,246,Indicate,Books,Wallet,6,394.56,2024-02-10 05:07,UK,Leeds,www.ebay.in,28bbf148,N,Transaction Timeout
1293,783,Darren Henry,276,Fight,Electronics,Card,10,426.55,2023-09-20 03:58,UK,Leeds,www.tatacliq.com,2128c34b,N,Transaction Timeout
1294,456,James Brown,257,Star,Toys,UPI,2,321.09,2024-05-13 12:09,USA,Los Angeles,www.amazon.com,d32be0d3,N,Blocked Card
1295,393,Linda Cooper,257,Coach,Books,Wallet,9,428.16,2024-08-16 12:09,USA,Boston,www.ebay.in,8ca48565,Y,
1296,458,Sean Ward,251,Skill,Clothing,UPI,6,826.47,2024-05-20 07:11,USA,Los Angeles,www.tatacliq.com,4a1ac489,Y,
1297,600,Greg Gonzalez,299,President,Electronics,Wallet,4,835.05,2024-05-21 11:49,India,Delhi,www.flipkart.com,715744eb,Y,
1298,802,Maria Patton,275,Rule,Toys,UPI,7,499.9,2024-01-21 14:44,India,Chennai,www.amazon.com,e439494d,Y,
1299,207,Jeffrey Williams,245,Someone,Toys,UPI,1,237.97,2024-09-10 21:02,India,Bengaluru,www.ebay.in,291d4d69,N,Card Expired
1300,484,Donald Long,284,Window,Clothing,Card,3,98.78,2024-09-04 19:01,UK,Birmingham,www.ebay.in,a23f9076,N,Card Expired
1301,118,Tiffany Wood,216,Meeting,Clothing,Wallet,8,443.14,2023-10-22 04:26,UK,Leeds,www.snapdeal.com,1f180736,N,Transaction Timeout
